symbol,window,ratio,window_start,avg_close,prev_avg_close,pct_change,industry,companyName,window_start_str,summary
MRK,2 weeks,0.05,2020-03-30 00:00:00+08:00,7769.607858861267,7092.309901914993,9.55,Drug Manufacturers - General,"Merck & Co., Inc.",2020-03-30,
MRK,2 weeks,0.05,2021-01-25 00:00:00+08:00,7804.864003590664,8265.186390532544,-5.57,Drug Manufacturers - General,"Merck & Co., Inc.",2021-01-25,
MRK,2 weeks,0.05,2021-05-31 00:00:00+08:00,7443.174222004412,7845.059432146294,-5.12,Drug Manufacturers - General,"Merck & Co., Inc.",2021-05-31,
MRK,2 weeks,0.05,2021-10-04 00:00:00+08:00,8076.555833482223,7471.744166838736,8.09,Drug Manufacturers - General,"Merck & Co., Inc.",2021-10-04,
MRK,2 weeks,0.05,2021-11-29 00:00:00+08:00,7391.892571884984,8241.569437404967,-10.31,Drug Manufacturers - General,"Merck & Co., Inc.",2021-11-29,
MRK,2 weeks,0.05,2022-04-04 00:00:00+08:00,8572.396898803046,8102.68228258161,5.8,Drug Manufacturers - General,"Merck & Co., Inc.",2022-04-04,
MRK,2 weeks,0.05,2022-05-16 00:00:00+08:00,9294.39434889435,8831.469814995131,5.24,Drug Manufacturers - General,"Merck & Co., Inc.",2022-05-16,
MRK,2 weeks,0.05,2022-06-27 00:00:00+08:00,9266.12357103974,8712.297995056304,6.36,Drug Manufacturers - General,"Merck & Co., Inc.",2022-06-27,
MRK,2 weeks,0.05,2022-10-17 00:00:00+08:00,9650.986420950532,8954.407579462102,7.78,Drug Manufacturers - General,"Merck & Co., Inc.",2022-10-17,
MRK,2 weeks,0.05,2022-11-28 00:00:00+08:00,10933.902378592666,10339.758190779936,5.75,Drug Manufacturers - General,"Merck & Co., Inc.",2022-11-28,
MRK,2 weeks,0.05,2023-04-03 00:00:00+08:00,11219.047398529012,10543.559123724172,6.41,Drug Manufacturers - General,"Merck & Co., Inc.",2023-04-03,
MRK,2 weeks,0.05,2023-12-25 00:00:00+08:00,11192.259099321407,10583.886239443616,5.75,Drug Manufacturers - General,"Merck & Co., Inc.",2023-12-25,
MRK,2 weeks,0.05,2024-01-08 00:00:00+08:00,11818.717132576807,11192.259099321407,5.6,Drug Manufacturers - General,"Merck & Co., Inc.",2024-01-08,
MRK,1 week,0.1,2017-10-30 00:00:00+08:00,5542.488518685277,6189.530985915493,-10.45,Drug Manufacturers - General,"Merck & Co., Inc.",2017-10-30,
MRK,2 weeks,0.1,2017-10-30 00:00:00+08:00,5563.4557112324865,6271.211022480057,-11.29,Drug Manufacturers - General,"Merck & Co., Inc.",2017-10-30,
MRK,2 weeks,0.1,2020-03-16 00:00:00+08:00,7092.309901914993,7914.759127548602,-10.39,Drug Manufacturers - General,"Merck & Co., Inc.",2020-03-16,
MRK,2 weeks,0.1,2021-11-29 00:00:00+08:00,7391.892571884984,8241.569437404967,-10.31,Drug Manufacturers - General,"Merck & Co., Inc.",2021-11-29,
MSFT,1 week,0.05,2014-10-13 00:00:00+08:00,4339.617003367003,4579.881017257039,-5.25,Software - Infrastructure,Microsoft Corporation,2014-10-13,
MSFT,1 week,0.05,2015-01-26 00:00:00+08:00,4300.592334494773,4645.44646799117,-7.42,Software - Infrastructure,Microsoft Corporation,2015-01-26,
MSFT,1 week,0.05,2015-04-20 00:00:00+08:00,4401.089961389962,4181.7751724137925,5.24,Software - Infrastructure,Microsoft Corporation,2015-04-20,
MSFT,1 week,0.05,2015-04-27 00:00:00+08:00,4859.877340466182,4401.089961389962,10.42,Software - Infrastructure,Microsoft Corporation,2015-04-27,
MSFT,1 week,0.05,2015-08-24 00:00:00+08:00,4259.597701149426,4619.342263279445,-7.79,Software - Infrastructure,Microsoft Corporation,2015-08-24,
MSFT,1 week,0.05,2015-10-05 00:00:00+08:00,4679.598546775658,4404.763894872899,6.24,Software - Infrastructure,Microsoft Corporation,2015-10-05,
MSFT,1 week,0.05,2015-10-19 00:00:00+08:00,4938.5980355119,4692.195413282369,5.25,Software - Infrastructure,Microsoft Corporation,2015-10-19,
MSFT,1 week,0.05,2015-10-26 00:00:00+08:00,5354.889934533551,4938.5980355119,8.43,Software - Infrastructure,Microsoft Corporation,2015-10-26,
MSFT,1 week,0.05,2016-02-08 00:00:00+08:00,4953.020347604917,5263.935908319185,-5.91,Software - Infrastructure,Microsoft Corporation,2016-02-08,
MSFT,1 week,0.05,2016-04-25 00:00:00+08:00,5088.432164948454,5491.9761993306065,-7.35,Software - Infrastructure,Microsoft Corporation,2016-04-25,
MSFT,1 week,0.05,2018-02-05 00:00:00+08:00,8870.923898531375,9380.798021697512,-5.44,Software - Infrastructure,Microsoft Corporation,2018-02-05,
MSFT,1 week,0.05,2018-12-17 00:00:00+08:00,10290.86435218325,10837.216429107277,-5.04,Software - Infrastructure,Microsoft Corporation,2018-12-17,
MSFT,1 week,0.05,2019-06-10 00:00:00+08:00,13228.045602605864,12511.831646044244,5.72,Software - Infrastructure,Microsoft Corporation,2019-06-10,
MSFT,1 week,0.05,2020-02-03 00:00:00+08:00,17980.426470588234,16817.293024585477,6.92,Software - Infrastructure,Microsoft Corporation,2020-02-03,
MSFT,1 week,0.05,2020-02-24 00:00:00+08:00,16644.2944606414,18471.163409563407,-9.89,Software - Infrastructure,Microsoft Corporation,2020-02-24,
MSFT,1 week,0.05,2020-03-09 00:00:00+08:00,15092.10282651072,16634.08270871026,-9.27,Software - Infrastructure,Microsoft Corporation,2020-03-09,
MSFT,1 week,0.05,2020-03-16 00:00:00+08:00,14223.605106593952,15092.10282651072,-5.75,Software - Infrastructure,Microsoft Corporation,2020-03-16,
MSFT,1 week,0.05,2020-03-30 00:00:00+08:00,15587.449192002192,14664.899059242309,6.29,Software - Infrastructure,Microsoft Corporation,2020-03-30,
MSFT,1 week,0.05,2020-04-06 00:00:00+08:00,16454.98133695283,15587.449192002192,5.57,Software - Infrastructure,Microsoft Corporation,2020-04-06,
MSFT,1 week,0.05,2020-08-03 00:00:00+08:00,21339.905930470348,20318.83772198408,5.03,Software - Infrastructure,Microsoft Corporation,2020-08-03,
MSFT,1 week,0.05,2020-09-07 00:00:00+08:00,20767.06451612903,22306.430446927377,-6.9,Software - Infrastructure,Microsoft Corporation,2020-09-07,
MSFT,1 week,0.05,2020-10-12 00:00:00+08:00,22087.62423657988,20982.37192864355,5.27,Software - Infrastructure,Microsoft Corporation,2020-10-12,
MSFT,1 week,0.05,2021-01-25 00:00:00+08:00,23417.58352402746,22271.727272727272,5.14,Software - Infrastructure,Microsoft Corporation,2021-01-25,
MSFT,1 week,0.05,2021-04-05 00:00:00+08:00,25042.92636072572,23601.317872340423,6.11,Software - Infrastructure,Microsoft Corporation,2021-04-05,
MSFT,1 week,0.05,2022-01-03 00:00:00+08:00,32272.843475431175,34050.231956773445,-5.22,Software - Infrastructure,Microsoft Corporation,2022-01-03,
MSFT,1 week,0.05,2022-04-11 00:00:00+08:00,28554.25911789652,30520.55077574048,-6.44,Software - Infrastructure,Microsoft Corporation,2022-04-11,
MSFT,1 week,0.05,2022-05-09 00:00:00+08:00,26344.953418931025,27988.894681225785,-5.87,Software - Infrastructure,Microsoft Corporation,2022-05-09,
MSFT,1 week,0.05,2022-06-13 00:00:00+08:00,24636.619530754597,26744.260869565216,-7.88,Software - Infrastructure,Microsoft Corporation,2022-06-13,
MSFT,1 week,0.05,2022-08-01 00:00:00+08:00,27972.39665653495,26560.75477607266,5.31,Software - Infrastructure,Microsoft Corporation,2022-08-01,
MSFT,1 week,0.05,2022-08-29 00:00:00+08:00,26195.084214235376,27638.454510408636,-5.22,Software - Infrastructure,Microsoft Corporation,2022-08-29,
MSFT,1 week,0.05,2022-10-10 00:00:00+08:00,22891.80209424084,24345.53052917232,-5.97,Software - Infrastructure,Microsoft Corporation,2022-10-10,
MSFT,1 week,0.05,2022-10-31 00:00:00+08:00,22418.653181076672,23655.06763285024,-5.23,Software - Infrastructure,Microsoft Corporation,2022-10-31,
MSFT,1 week,0.05,2023-02-20 00:00:00+08:00,25242.297481007598,26697.323223039217,-5.45,Software - Infrastructure,Microsoft Corporation,2023-02-20,
MSFT,1 week,0.05,2023-03-13 00:00:00+08:00,26891.33735440932,25457.541440743607,5.63,Software - Infrastructure,Microsoft Corporation,2023-03-13,
MSFT,1 week,0.05,2023-11-06 00:00:00+08:00,36140.15207689667,34354.930735930735,5.2,Software - Infrastructure,Microsoft Corporation,2023-11-06,
MSFT,2 weeks,0.05,2014-10-27 00:00:00+08:00,4706.312975391499,4421.124132298897,6.45,Software - Infrastructure,Microsoft Corporation,2014-10-27,
MSFT,2 weeks,0.05,2015-04-27 00:00:00+08:00,4808.313172315811,4300.983001049318,11.8,Software - Infrastructure,Microsoft Corporation,2015-04-27,
MSFT,2 weeks,0.05,2015-08-17 00:00:00+08:00,4425.734001706484,4689.369729985789,-5.62,Software - Infrastructure,Microsoft Corporation,2015-08-17,
MSFT,2 weeks,0.05,2015-10-12 00:00:00+08:00,4829.796202531646,4538.5657749281445,6.42,Software - Infrastructure,Microsoft Corporation,2015-10-12,
MSFT,2 weeks,0.05,2015-10-26 00:00:00+08:00,5378.126757516764,4829.796202531646,11.35,Software - Infrastructure,Microsoft Corporation,2015-10-26,
MSFT,2 weeks,0.05,2016-07-11 00:00:00+08:00,5441.345223195661,5061.578113014574,7.5,Software - Infrastructure,Microsoft Corporation,2016-07-11,
MSFT,2 weeks,0.05,2017-10-30 00:00:00+08:00,8386.644903397735,7919.672096467104,5.9,Software - Infrastructure,Microsoft Corporation,2017-10-30,
MSFT,2 weeks,0.05,2018-07-09 00:00:00+08:00,10446.328433196873,9927.611298889424,5.22,Software - Infrastructure,Microsoft Corporation,2018-07-09,
MSFT,2 weeks,0.05,2018-12-24 00:00:00+08:00,9943.205026455027,10557.636263736264,-5.82,Software - Infrastructure,Microsoft Corporation,2018-12-24,
MSFT,2 weeks,0.05,2019-06-10 00:00:00+08:00,13382.23675264947,12516.788570186876,6.91,Software - Infrastructure,Microsoft Corporation,2019-06-10,
MSFT,2 weeks,0.05,2020-02-03 00:00:00+08:00,18267.687299893278,16753.895782073814,9.04,Software - Infrastructure,Microsoft Corporation,2020-02-03,
MSFT,2 weeks,0.05,2020-02-17 00:00:00+08:00,17318.059193375248,18267.687299893278,-5.2,Software - Infrastructure,Microsoft Corporation,2020-02-17,
MSFT,2 weeks,0.05,2020-03-02 00:00:00+08:00,15840.368242819515,17318.059193375248,-8.53,Software - Infrastructure,Microsoft Corporation,2020-03-02,
MSFT,2 weeks,0.05,2020-03-16 00:00:00+08:00,14441.454876365005,15840.368242819515,-8.83,Software - Infrastructure,Microsoft Corporation,2020-03-16,
MSFT,2 weeks,0.05,2020-03-30 00:00:00+08:00,15974.932858441953,14441.454876365005,10.62,Software - Infrastructure,Microsoft Corporation,2020-03-30,
MSFT,2 weeks,0.05,2020-04-13 00:00:00+08:00,17274.235687838223,15974.932858441953,8.13,Software - Infrastructure,Microsoft Corporation,2020-04-13,
MSFT,2 weeks,0.05,2020-09-14 00:00:00+08:00,20410.960963708447,21611.651494252874,-5.56,Software - Infrastructure,Microsoft Corporation,2020-09-14,
MSFT,2 weeks,0.05,2021-01-25 00:00:00+08:00,23701.86107545286,21884.151812130174,8.31,Software - Infrastructure,Microsoft Corporation,2021-01-25,
MSFT,2 weeks,0.05,2021-04-05 00:00:00+08:00,25413.52917938589,23576.48226251478,7.79,Software - Infrastructure,Microsoft Corporation,2021-04-05,
MSFT,2 weeks,0.05,2021-10-18 00:00:00+08:00,31380.791199456336,29374.80763840224,6.83,Software - Infrastructure,Microsoft Corporation,2021-10-18,
MSFT,2 weeks,0.05,2021-11-01 00:00:00+08:00,33382.88180659261,31380.791199456336,6.38,Software - Infrastructure,Microsoft Corporation,2021-11-01,
MSFT,2 weeks,0.05,2022-01-10 00:00:00+08:00,30846.377241604172,33085.91084039548,-6.77,Software - Infrastructure,Microsoft Corporation,2022-01-10,
MSFT,2 weeks,0.05,2022-03-21 00:00:00+08:00,30608.448866678566,28557.293773370184,7.18,Software - Infrastructure,Microsoft Corporation,2022-03-21,
MSFT,2 weeks,0.05,2022-06-13 00:00:00+08:00,25087.07391064534,26941.135050127778,-6.88,Software - Infrastructure,Microsoft Corporation,2022-06-13,
MSFT,2 weeks,0.05,2022-07-25 00:00:00+08:00,27198.598798283263,25822.502111932416,5.33,Software - Infrastructure,Microsoft Corporation,2022-07-25,
MSFT,2 weeks,0.05,2022-08-08 00:00:00+08:00,28820.53625664389,27198.598798283263,5.96,Software - Infrastructure,Microsoft Corporation,2022-08-08,
MSFT,2 weeks,0.05,2022-08-22 00:00:00+08:00,26884.351988217968,28820.53625664389,-6.72,Software - Infrastructure,Microsoft Corporation,2022-08-22,
MSFT,2 weeks,0.05,2022-09-05 00:00:00+08:00,25469.45949806162,26884.351988217968,-5.26,Software - Infrastructure,Microsoft Corporation,2022-09-05,
MSFT,2 weeks,0.05,2022-09-19 00:00:00+08:00,24060.802534854247,25469.45949806162,-5.53,Software - Infrastructure,Microsoft Corporation,2022-09-19,
MSFT,2 weeks,0.05,2022-11-14 00:00:00+08:00,24312.26341567291,22845.206698240865,6.42,Software - Infrastructure,Microsoft Corporation,2022-11-14,
MSFT,2 weeks,0.05,2022-12-26 00:00:00+08:00,23332.111798591846,24665.104504504503,-5.4,Software - Infrastructure,Microsoft Corporation,2022-12-26,
MSFT,2 weeks,0.05,2023-01-23 00:00:00+08:00,24737.921225710015,23475.552680221812,5.38,Software - Infrastructure,Microsoft Corporation,2023-01-23,
MSFT,2 weeks,0.05,2023-02-06 00:00:00+08:00,26571.50469208211,24737.921225710015,7.41,Software - Infrastructure,Microsoft Corporation,2023-02-06,
MSFT,2 weeks,0.05,2023-02-20 00:00:00+08:00,25113.111172566372,26571.50469208211,-5.49,Software - Infrastructure,Microsoft Corporation,2023-02-20,
MSFT,2 weeks,0.05,2023-03-20 00:00:00+08:00,27798.286817623313,26148.84616927397,6.31,Software - Infrastructure,Microsoft Corporation,2023-03-20,
MSFT,2 weeks,0.05,2023-05-01 00:00:00+08:00,30771.973479490807,29096.75779190572,5.76,Software - Infrastructure,Microsoft Corporation,2023-05-01,
MSFT,2 weeks,0.05,2023-10-30 00:00:00+08:00,35233.96213657877,33296.84621365262,5.82,Software - Infrastructure,Microsoft Corporation,2023-10-30,
MSFT,2 weeks,0.05,2023-11-13 00:00:00+08:00,37306.735655737706,35233.96213657877,5.88,Software - Infrastructure,Microsoft Corporation,2023-11-13,
MSFT,2 weeks,0.05,2024-07-22 00:00:00+08:00,42736.96071498723,45131.78229578985,-5.31,Software - Infrastructure,Microsoft Corporation,2024-07-22,
MSFT,1 week,0.1,2015-04-27 00:00:00+08:00,4859.877340466182,4401.089961389962,10.42,Software - Infrastructure,Microsoft Corporation,2015-04-27,
MSFT,2 weeks,0.1,2015-04-27 00:00:00+08:00,4808.313172315811,4300.983001049318,11.8,Software - Infrastructure,Microsoft Corporation,2015-04-27,
MSFT,2 weeks,0.1,2015-10-26 00:00:00+08:00,5378.126757516764,4829.796202531646,11.35,Software - Infrastructure,Microsoft Corporation,2015-10-26,
MSFT,2 weeks,0.1,2020-03-30 00:00:00+08:00,15974.932858441953,14441.454876365005,10.62,Software - Infrastructure,Microsoft Corporation,2020-03-30,
NFLX,1 week,0.05,2014-01-06 00:00:00+08:00,34262.092264678475,36451.12388250319,-6.01,Entertainment,"Netflix, Inc.",2014-01-06,
NFLX,1 week,0.05,2014-01-20 00:00:00+08:00,36428.08882655446,33356.10573308271,9.21,Entertainment,"Netflix, Inc.",2014-01-20,
NFLX,1 week,0.05,2014-01-27 00:00:00+08:00,39869.736122618066,36428.08882655446,9.45,Entertainment,"Netflix, Inc.",2014-01-27,
NFLX,1 week,0.05,2014-02-10 00:00:00+08:00,43218.563567362435,40987.03301673451,5.44,Entertainment,"Netflix, Inc.",2014-02-10,
NFLX,1 week,0.05,2014-03-24 00:00:00+08:00,37031.47259136213,42140.92365645404,-12.12,Entertainment,"Netflix, Inc.",2014-03-24,
NFLX,1 week,0.05,2014-04-21 00:00:00+08:00,35172.782972253895,33108.37912087912,6.24,Entertainment,"Netflix, Inc.",2014-04-21,
NFLX,1 week,0.05,2014-04-28 00:00:00+08:00,32403.981809913595,35172.782972253895,-7.87,Entertainment,"Netflix, Inc.",2014-04-28,
NFLX,1 week,0.05,2014-05-19 00:00:00+08:00,38028.77169559413,34520.32082732083,10.16,Entertainment,"Netflix, Inc.",2014-05-19,
NFLX,1 week,0.05,2014-05-26 00:00:00+08:00,40627.068469505175,38028.77169559413,6.83,Entertainment,"Netflix, Inc.",2014-05-26,
NFLX,1 week,0.05,2014-09-15 00:00:00+08:00,45718.245758603975,48134.302554027505,-5.02,Entertainment,"Netflix, Inc.",2014-09-15,
NFLX,1 week,0.05,2014-10-13 00:00:00+08:00,39498.40717869549,46055.52732644018,-14.24,Entertainment,"Netflix, Inc.",2014-10-13,
NFLX,1 week,0.05,2014-10-20 00:00:00+08:00,37351.307412460206,39498.40717869549,-5.44,Entertainment,"Netflix, Inc.",2014-10-20,
NFLX,1 week,0.05,2014-11-24 00:00:00+08:00,35209.537354352295,37428.72432979262,-5.93,Entertainment,"Netflix, Inc.",2014-11-24,
NFLX,1 week,0.05,2015-01-19 00:00:00+08:00,40199.21013133208,32531.843258694615,23.57,Entertainment,"Netflix, Inc.",2015-01-19,
NFLX,1 week,0.05,2015-01-26 00:00:00+08:00,44550.224943310655,40199.21013133208,10.82,Entertainment,"Netflix, Inc.",2015-01-26,
NFLX,1 week,0.05,2015-03-09 00:00:00+08:00,44310.6056701031,47045.69139144559,-5.81,Entertainment,"Netflix, Inc.",2015-03-09,
NFLX,1 week,0.05,2015-04-13 00:00:00+08:00,51322.9834767642,43534.582338902146,17.89,Entertainment,"Netflix, Inc.",2015-04-13,
NFLX,1 week,0.05,2015-04-20 00:00:00+08:00,56223.65800865801,51322.9834767642,9.55,Entertainment,"Netflix, Inc.",2015-04-20,
NFLX,1 week,0.05,2015-06-08 00:00:00+08:00,65559.33014571949,62425.73103448276,5.02,Entertainment,"Netflix, Inc.",2015-06-08,
NFLX,1 week,0.05,2015-07-13 00:00:00+08:00,28105.387895892127,66396.14333333334,-57.67,Entertainment,"Netflix, Inc.",2015-07-13,
NFLX,1 week,0.05,2015-07-20 00:00:00+08:00,11131.225705329154,28105.387895892127,-60.39,Entertainment,"Netflix, Inc.",2015-07-20,
NFLX,1 week,0.05,2015-08-03 00:00:00+08:00,12162.832858161084,10898.781664656211,11.6,Entertainment,"Netflix, Inc.",2015-08-03,
NFLX,1 week,0.05,2015-08-24 00:00:00+08:00,10810.760899750068,11762.867302052786,-8.09,Entertainment,"Netflix, Inc.",2015-08-24,
NFLX,1 week,0.05,2015-09-07 00:00:00+08:00,9839.996652719665,10549.498089920658,-6.73,Entertainment,"Netflix, Inc.",2015-09-07,
NFLX,1 week,0.05,2015-10-05 00:00:00+08:00,11033.709515260323,10198.700670141474,8.19,Entertainment,"Netflix, Inc.",2015-10-05,
NFLX,1 week,0.05,2015-10-19 00:00:00+08:00,9917.361380379993,10673.829878249424,-7.09,Entertainment,"Netflix, Inc.",2015-10-19,
NFLX,1 week,0.05,2015-10-26 00:00:00+08:00,10444.8939061815,9917.361380379993,5.32,Entertainment,"Netflix, Inc.",2015-10-26,
NFLX,1 week,0.05,2015-11-02 00:00:00+08:00,11160.9983200336,10444.8939061815,6.86,Entertainment,"Netflix, Inc.",2015-11-02,
NFLX,1 week,0.05,2015-11-16 00:00:00+08:00,11715.031028037383,11047.496127191194,6.04,Entertainment,"Netflix, Inc.",2015-11-16,
NFLX,1 week,0.05,2015-11-23 00:00:00+08:00,12408.551194539248,11715.031028037383,5.92,Entertainment,"Netflix, Inc.",2015-11-23,
NFLX,1 week,0.05,2016-01-25 00:00:00+08:00,9541.502016868351,10586.492936235203,-9.87,Entertainment,"Netflix, Inc.",2016-01-25,
NFLX,1 week,0.05,2016-02-01 00:00:00+08:00,9033.764308426073,9541.502016868351,-5.32,Entertainment,"Netflix, Inc.",2016-02-01,
NFLX,1 week,0.05,2016-02-15 00:00:00+08:00,9085.27027027027,8597.375979112272,5.67,Entertainment,"Netflix, Inc.",2016-02-15,
NFLX,1 week,0.05,2016-02-29 00:00:00+08:00,9737.77796188898,9191.974617244157,5.94,Entertainment,"Netflix, Inc.",2016-02-29,
NFLX,1 week,0.05,2016-04-18 00:00:00+08:00,9841.685704514364,10792.682855956828,-8.81,Entertainment,"Netflix, Inc.",2016-04-18,
NFLX,1 week,0.05,2016-04-25 00:00:00+08:00,9163.601446193108,9841.685704514364,-6.89,Entertainment,"Netflix, Inc.",2016-04-25,
NFLX,1 week,0.05,2016-05-23 00:00:00+08:00,9956.57231726283,9009.775652985076,10.51,Entertainment,"Netflix, Inc.",2016-05-23,
NFLX,1 week,0.05,2016-07-04 00:00:00+08:00,9553.662155388472,9055.733462282398,5.5,Entertainment,"Netflix, Inc.",2016-07-04,
NFLX,1 week,0.05,2016-07-18 00:00:00+08:00,8812.912122264675,9663.587677725118,-8.8,Entertainment,"Netflix, Inc.",2016-07-18,
NFLX,1 week,0.05,2016-10-03 00:00:00+08:00,10410.942489270386,9676.97517564403,7.58,Entertainment,"Netflix, Inc.",2016-10-03,
NFLX,1 week,0.05,2016-10-17 00:00:00+08:00,11817.069583189805,10122.712450155072,16.74,Entertainment,"Netflix, Inc.",2016-10-17,
